SA1_CODE_2021,Tot_P_P,Median_age_persons,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_mortgage_repay_monthly,Median_tot_hhd_inc_weekly,Year12_Total,High_Income_Total,Families_with_children,latitude,longitude,beach_min_km,beach_avg_km,beachs_within_5km,beachs_within_10km,park_min_km,park_avg_km,parks_within_5km,parks_within_10km,school_min_km,school_avg_km,schools_within_5km,schools_within_10km,hospital_min_km,hospital_avg_km,hospitals_within_5km,hospitals_within_10km,beach_score,park_score,school_score,hospital_score,education_score,income_score,age_score,lifestyle_premium_index,school_demand_index,lifestyle_preference_index,value_score
12101140136,413,36,1565,500,2078,2230,336.0,171,0,-37.4688,147.3493,104.73017527453375,241.9693028406477,0,0,27.844854622270578,133.39977195029186,0,0,70.93934028864349,116.17583331679089,0,0,146.16647520051092,150.38250000184564,0,0,0.0,0.0,0.0,0.0,0.6815415821501014,0.9332140727489565,0.9103839103891423,20.69947610093629,40.892494929006084,87.60305259212413,1.3226502300917757
80110113509,549,31,1516,530,1938,2737,391.0,188,0,-39.1509,144.243,74.64841787561664,123.68220106094894,0,0,62.5720284748174,84.05236141764146,0,0,43.35100446936213,60.53623203064026,0,0,86.62873888183015,90.13887357884892,0,0,0.0,0.0,0.0,0.0,0.7931034482758621,0.9039952295766249,0.7453593045429805,20.697783301239774,47.58620689655172,83.4226095806379,1.3652891359656842
12002138928,429,43,1879,560,2557,2350,281.0,222,0,-37.4888,148.34730000000002,215.0374270319694,323.60521880468565,0,0,87.77495265143179,120.98211231179407,0,0,121.05768831619737,152.44921428036437,0,0,185.73810519709508,193.25635660403753,0,0,0.0,0.0,0.0,0.0,0.5699797160243407,1.0,0.9994445987368581,20.6970201539277,34.198782961460445,91.38293228259256,1.1014912269253698
31605154417,638,34,905,555,2280,2164,297.0,91,0,-30.9298,153.1791,31.889977235237914,37.46327068756824,0,0,105.08398025675044,164.60311347216253,0,0,103.27887486001374,175.7970378241971,0,0,104.20033405794213,195.3493588082935,0,0,0.2507345862486352,0.0,0.0,0.0,0.6024340770791075,0.5396541443053071,0.8516705072294409,20.693926474964055,36.14604462474645,64.58150397373073,2.2866217099407797
21302134405,761,36,1336,478,2383,2568,403.0,244,0,-41.473600000000005,142.0971,397.33824629659335,432.55519556331825,0,0,99.11117747590687,128.5416122649031,0,0,125.96851603097427,156.35844211562477,0,0,205.98826719793757,218.53195173640128,0,0,0.0,0.0,0.0,0.0,0.8174442190669371,0.7966607036374478,0.9103839103891423,20.692968778989567,49.046653144016226,83.4934368748854,1.5488749086070035
12802153519,974,37,1009,800,3033,2983,517.0,226,0,-37.3388,148.3623,218.2903862064094,332.11966322819603,0,0,98.80859227143611,119.54186109923242,0,0,104.54189617785457,137.4222229544958,0,0,169.73679576519172,176.9405349042181,0,0,0.0,0.0,0.0,0.0,1.0,0.6016696481812761,0.9349874032704532,20.691633498165025,60.0,78.13310450717739,2.0507069869340957
40302105909,1094,35,1053,410,1733,2195,527.0,196,0,-38.8785,135.70569999999998,103.37443798435702,192.73004102336859,0,0,85.5488052351659,111.35042654958053,0,0,162.8249659169695,166.227329546772,0,0,129.57581526367957,139.07058387600088,0,0,0.0,0.0,0.0,0.0,1.0,0.627906976744186,0.8824969025845953,20.691554280364837,60.0,77.87025591474716,1.9650099031685506
30503112828,449,35,1610,548,2167,2536,329.0,203,0,-31.3498,151.1371,246.19157957626504,250.2581654031669,0,0,19.495661705619796,142.39069567351459,0,0,150.68030058721692,163.3572404085245,0,0,111.48552753450106,152.1488700405328,0,0,0.0,0.0,0.0,0.0,0.6673427991886409,0.9600477042337507,0.8824969025845953,20.686389547146895,40.04056795131846,87.82414827299822,1.284868915971857
40103101212,729,43,1127,459,3000,2880,442.0,160,0,-38.9185,136.7017,127.86285525418499,169.59056982104838,0,0,65.79853233443922,127.32327130834767,0,0,54.69764067292573,68.00925722578562,0,0,19.663053417421295,70.47121170403955,0,0,0.0,0.0,0.0,0.0,0.896551724137931,0.6720333929636255,0.9994445987368581,20.68307416469986,53.79310344827586,81.51604209304566,1.8352328451375208
11801165006,414,47,2011,805,3311,3833,291.0,131,0,-37.2188,147.3743,114.61501613001805,252.03972792972255,0,0,10.695409676343331,126.78908800628831,0,0,65.5693994686013,113.67368674455004,0,0,127.94726266282267,141.79365332110842,0,0,0.0,0.0,0.0,0.0,0.59026369168357,1.0,0.9559974818330998,20.682624326001196,35.41582150101419,90.48519828866439,1.02847460596724
20607114225,427,35,1771,604,2809,3109,309.0,219,0,-41.6736,147.0771,84.67419821379839,95.12240090824014,0,0,45.07312808264685,54.587224769005466,0,0,63.22012316730845,69.3483810904303,0,0,53.0501971266282,55.22490119666901,0,0,0.0,0.0,0.0,0.0,0.6267748478701826,1.0,0.8824969025845953,20.680232991624802,37.606490872210955,89.01040403494152,1.167715019289938
80108109404,673,44,1307,498,2100,2122,390.0,240,0,-39.1909,152.239,222.18067242101557,254.24198406976726,0,0,46.26115765685761,91.56962423076304,0,0,53.9459556969935,103.12273913193731,0,0,156.6143173533779,197.23208488599556,0,0,0.0,0.0,0.0,0.0,0.7910750507099391,0.7793679189028027,0.9950124791926823,20.679492092090833,47.46450304259635,84.6402713351194,1.5822105655769574
20607151824,519,33,1438,400,1628,1988,395.0,208,0,-41.3036,147.1141,48.899940362653155,93.0565643845322,0,0,52.51652682645752,82.40558218830914,0,0,98.55534884639209,106.05005247868438,0,0,43.036663074321275,67.64387357490833,0,0,0.0,0.0,0.0,0.0,0.8012170385395537,0.8574836016696482,0.8182760289835492,20.678386547009765,48.07302231237322,83.44680172377996,1.437996282824045
12101168333,487,50,1544,1200,4167,4786,348.0,107,0,-37.1888,147.37730000000002,116.19674616863952,253.47495949960776,0,0,11.83120077634966,126.76347761771203,0,0,65.69839956014103,113.71935352995906,0,0,124.78692488262001,140.92979844024896,0,0,0.0,0.0,0.0,0.0,0.7058823529411765,0.9206917113893858,0.8824969025845953,20.678225156228603,42.35294117647059,86.62713970583069,1.3392632873205053
50503110103,2204,32,1134,380,2000,2138,1108.0,470,0,-35.850500000000004,113.9705,127.1866854130532,200.74018942925167,0,0,116.0029824428473,237.53515617628136,0,0,187.69318964657862,237.25287301729773,0,0,267.21411350629666,269.3493286002796,0,0,0.0,0.0,0.0,0.0,1.0,0.6762075134168157,0.7827045382418681,20.6755978253775,60.0,77.29151181809684,1.823244958146164
20701114606,666,39,1280,581,2750,3270,403.0,181,0,-41.6736,141.0771,485.7196829425012,526.8070090188274,0,0,90.4715634240709,117.44692050176566,0,0,71.66752384791674,90.35867975578442,0,0,152.39224200833794,172.22896030321004,0,0,0.0,0.0,0.0,0.0,0.8174442190669371,0.7632677400119261,0.973144963058051,20.672844406078887,49.046653144016226,83.70662027367658,1.6150659692249132
12104141414,466,36,1540,660,2609,3050,342.0,196,0,-37.4588,150.3503,328.4219845269456,337.0317056449738,0,0,49.829623398746335,81.98526161999641,0,0,150.4502843519458,154.77688003623123,0,0,132.142697907346,143.79816322469975,0,0,0.0,0.0,0.0,0.0,0.6937119675456389,0.9183064997018485,0.9103839103891423,20.672104224420586,41.622718052738335,87.10108164767948,1.342344430157181
80106107002,485,48,1604,613,2866,3519,317.0,169,0,-39.2109,150.237,369.92118090930023,387.3893960619184,0,0,46.01851305679951,92.79934525552714,0,0,14.98390561924538,85.18955633573195,0,0,90.60212857067867,112.1587733336153,0,0,0.0,0.0,0.0,0.0,0.6430020283975659,0.9564698867024448,0.9349874032704532,20.669656167352375,38.580121703853955,88.73315700118715,1.2886319306329412
11703164318,1108,29,1230,570,2500,2095,822.0,295,0,-37.2288,149.3733,331.34849729528077,403.8505073903102,0,0,28.795790322845384,84.32857390784454,0,0,114.78944275285461,124.78555570996816,0,0,149.5317494985343,165.0929054268865,0,0,0.0,0.0,0.0,0.0,1.0,0.7334525939177102,0.6669768108584744,20.669409993469475,60.0,76.68193402163975,1.6804398368674371
30501111102,722,31,1164,440,1430,2353,547.0,220,0,-31.3598,149.1361,466.126515173473,471.73235049407486,0,0,158.36573115526494,188.31085870657117,0,0,56.10115923912133,107.69867771420786,0,0,194.11574377330516,235.5814573430444,0,0,0.0,0.0,0.0,0.0,1.0,0.6940966010733453,0.7453593045429805,20.667762533448357,60.0,77.06560918995669,1.7755809736639483
20902142849,550,34,1418,400,1700,2135,392.0,201,0,-41.3936,142.1051,389.4649597887185,426.93181709219647,0,0,100.74435923985627,127.09687710298286,0,0,127.51393422888076,158.07562521177474,0,0,214.0362892842408,223.67216030754253,0,0,0.0,0.0,0.0,0.0,0.795131845841785,0.8455575432319619,0.8516705072294409,20.66524642688467,47.7079107505071,83.73062929531702,1.4573516521075227
11801133910,500,36,1616,698,4333,3230,319.0,127,0,-37.5388,147.34230000000002,103.15544558844226,239.81390285523455,0,0,35.21548631664028,134.87216857196267,0,0,74.27901768228524,116.93263779867209,0,0,144.37380964648943,153.25615080628558,0,0,0.0,0.0,0.0,0.0,0.6470588235294118,0.9636255217650567,0.9103839103891423,20.6587630048904,38.82352941176471,88.43396987051534,1.2783887998075742
20607114103,415,33,1533,400,2356,2131,366.0,165,0,-41.6736,147.0771,84.67419821379839,95.12240090824014,0,0,45.07312808264685,54.587224769005466,0,0,63.22012316730845,69.3483810904303,0,0,53.0501971266282,55.22490119666901,0,0,0.0,0.0,0.0,0.0,0.742393509127789,0.9141323792486583,0.8182760289835492,20.656639028682218,44.54361054766734,85.10277001449516,1.3474650377483508
30503111918,564,30,1259,400,1582,1971,474.0,135,0,-31.3598,151.1361,246.0768601241722,250.29632617875032,0,0,19.84917586184906,141.96984102762184,0,0,151.6475281774419,162.9949744706174,0,0,112.39978915880948,152.0622612012083,0,0,0.0,0.0,0.0,0.0,0.9614604462474645,0.7507453786523554,0.7066482778577162,20.655299638286785,57.687626774847864,77.96592619329856,1.6406115677749629
31602142315,784,37,1220,720,2600,3190,429.0,186,0,-31.049799999999998,150.1671,355.4910903090786,359.158779591665,0,0,93.50929778081067,163.22538583383306,0,0,93.71864969552904,103.04560955302325,0,0,82.7188956708479,164.1915342417907,0,0,0.0,0.0,0.0,0.0,0.8701825557809331,0.727489564698867,0.9349874032704532,20.651658221150264,52.21095334685598,81.8277514486756,1.6927588705860874
20604150920,498,38,1375,471,2038,2270,378.0,208,0,-41.3136,144.1131,226.67859666118122,287.62636564435235,0,0,83.99028537152644,105.9323458749387,0,0,8.626606242809114,57.34276544143214,0,0,171.50910467221837,218.97213176528206,0,0,0.0,0.0,0.0,0.0,0.7667342799188641,0.8199165175909362,0.9559974818330998,20.646495384263503,46.004056795131845,85.01043593291709,1.5015633006737092
30501110812,654,31,1167,410,1733,1817,491.0,169,0,-31.369799999999998,149.13510000000002,466.12166890189934,471.80763299347547,0,0,159.4477362257599,188.301860149022,0,0,55.45395731544502,107.91851479812874,0,0,194.77568270134034,235.55330387887312,0,0,0.0,0.0,0.0,0.0,0.9959432048681541,0.6958855098389982,0.7453593045429805,20.64508366978643,59.75659229208925,77.07391872560241,1.7690731507957524
20607151831,401,33,1729,500,2000,2672,323.0,248,0,-41.3036,147.1141,48.899940362653155,93.0565643845322,0,0,52.51652682645752,82.40558218830914,0,0,98.55534884639209,106.05005247868438,0,0,43.036663074321275,67.64387357490833,0,0,0.0,0.0,0.0,0.0,0.6551724137931034,1.0,0.8182760289835492,20.643104282848782,39.3103448275862,87.65172914536855,1.1939331569027636
30305107307,623,37,729,550,2350,2083,365.0,67,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.7403651115618661,0.4347048300536673,0.9349874032704532,20.640941139874258,44.42190669371197,64.59216583203428,2.8314048202845346
40101100114,749,33,1098,420,1517,1774,598.0,211,0,-38.9285,134.70069999999998,178.4686429548437,275.85314316187066,0,0,28.090236533668147,67.85083849007762,0,0,210.48529036873686,215.99889721687794,0,0,126.07345326523021,144.84682280231166,0,0,0.0,0.0,0.0,0.0,1.0,0.6547406082289803,0.8182760289835492,20.63878622720755,60.0,77.28531128095548,1.879670876794859
80106113101,360,37,1822,490,1842,2437,294.0,211,0,-39.1509,150.243,374.1086745970715,389.38423588045725,0,0,46.52269975636822,91.1337733449983,0,0,12.426447421446746,80.58286879927722,0,0,86.3709641266706,113.25926903388087,0,0,0.0,0.0,0.0,0.0,0.5963488843813387,1.0,0.9349874032704532,20.638425860165654,35.78093306288032,89.97659978574036,1.1327346794821982
50301103513,637,45,1222,625,4117,4022,415.0,122,0,-35.920500000000004,111.9635,324.76481289505676,389.60632959605823,0,0,338.7641817262302,444.6615319501454,0,0,410.9613735829347,438.3562462592802,0,0,413.58250814716433,431.79578366615215,0,0,0.0,0.0,0.0,0.0,0.8417849898580122,0.7286821705426356,0.9862071167439163,20.63570718772606,50.50709939148072,82.85602182660952,1.6886830759186628
30305107507,696,32,900,450,1950,2216,352.0,112,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.7139959432048681,0.5366726296958855,0.7827045382418681,20.635513127583536,42.83975659229209,64.59468649614767,2.292834791953726
12203143024,698,39,1141,643,2730,3010,442.0,182,0,-37.4388,149.3523,326.92429326353044,403.86396585961023,0,0,50.70124997752434,85.19050832005364,0,0,137.62020011578608,145.44734604665248,0,0,171.41801881299122,186.77876217686696,0,0,0.0,0.0,0.0,0.0,0.896551724137931,0.6803816338700059,0.973144963058051,20.635058395369626,53.79310344827586,81.14446506800044,1.8085064325477322
11904167109,936,31,1158,550,2400,2359,675.0,300,0,-37.1988,150.37630000000001,327.2174854769195,332.7013702395903,0,0,55.948050399885474,75.80914488533664,0,0,136.36028345292922,157.35037863110574,0,0,110.78313855565663,146.09474667638645,0,0,0.0,0.0,0.0,0.0,1.0,0.6905187835420393,0.7453593045429805,20.6319843581353,60.0,76.88671831339138,1.7816912226368997
50302129513,877,31,1158,420,1775,1995,690.0,283,0,-35.6605,112.9895,207.55626458856347,275.3124959401846,0,0,223.73475274326904,336.4134630230529,0,0,296.57858616200053,326.9640549837106,0,0,337.72484788305485,342.06043297658425,0,0,0.0,0.0,0.0,0.0,1.0,0.6905187835420393,0.7453593045429805,20.6319843581353,60.0,76.88671831339138,1.7816912226368997
50502108819,1002,35,1043,380,1950,1869,496.0,232,0,-35.8705,112.9685,219.0135107945414,288.6899690975635,0,0,226.9311184889221,341.23532700868634,0,0,299.07284007840667,334.13417601716407,0,0,330.86261247946805,342.08661363114004,0,0,0.0,0.0,0.0,0.0,1.0,0.6219439475253429,0.8824969025845953,20.631923988176407,60.0,77.572104453805,1.978132693017872
11703133027,489,36,1424,600,3300,2487,374.0,188,0,-37.5388,149.34230000000002,325.3917559245329,401.8228739176083,0,0,56.42901006420714,85.18932478476918,0,0,146.16197566664064,155.55661677644375,0,0,181.97860547974437,197.13538819268314,0,0,0.0,0.0,0.0,0.0,0.7586206896551724,0.8491353607632678,0.9103839103891423,20.629480056130113,45.51724137931034,84.9406991429411,1.4486994421439687
11802156819,1072,32,1126,560,2500,2089,708.0,274,0,-37.3088,148.36530000000002,219.089130728434,333.9001887598513,0,0,95.48357971166797,118.68720091308299,0,0,101.24846588336894,134.17728329972257,0,0,166.55450163713456,173.6878181035619,0,0,0.0,0.0,0.0,0.0,1.0,0.6714370900417412,0.7827045382418681,20.627893591626755,60.0,77.0529906493431,1.8319621306950937
12103140928,585,39,1354,573,3000,2750,379.0,150,0,-37.4688,149.3493,326.42512037227687,403.9771720747256,0,0,53.93796619041996,85.12164245921181,0,0,140.14383992894165,148.46446361999244,0,0,174.57816350335864,189.87615553949337,0,0,0.0,0.0,0.0,0.0,0.768762677484787,0.8073941562313656,0.973144963058051,20.62729315245178,46.12576064908722,84.93931025300554,1.5234337631057444
12104141341,497,40,1513,620,3017,2310,329.0,202,0,-37.4588,150.3503,328.4219845269456,337.0317056449738,0,0,49.829623398746335,81.98526161999641,0,0,150.4502843519458,154.77688003623123,0,0,132.142697907346,143.79816322469975,0,0,0.0,0.0,0.0,0.0,0.6673427991886409,0.902206320810972,0.9862071167439163,20.62652678371571,40.04056795131846,88.0433855266389,1.363286634746577
30503113004,672,32,1255,430,2500,2208,455.0,207,0,-31.3398,151.1381,246.3113156371542,250.22492941765722,0,0,19.2007671526726,142.82397315377048,0,0,149.7151654267066,163.72093624418184,0,0,110.57500028176888,152.23751673169852,0,0,0.0,0.0,0.0,0.0,0.922920892494929,0.7483601669648181,0.7827045382418681,20.626333285806815,55.375253549695735,79.35756234539552,1.6435325327336108
12001167314,1347,31,1157,550,2500,2113,1035.0,428,0,-37.1988,147.37630000000001,115.6611095542283,252.99158453681125,0,0,11.355668758645752,126.74966550545541,0,0,65.63640449045465,113.69568956081072,0,0,125.83926585573819,141.21393832642946,0,0,0.0,0.0,0.0,0.0,1.0,0.689922480620155,0.7453593045429805,20.626021328916455,60.0,76.85690316729716,1.7827157587654672
20606151506,525,33,1740,700,3500,2392,322.0,153,0,-41.3036,146.1141,22.075956992838233,108.02606782475316,0,0,106.40742638409918,123.36760718685017,0,0,78.40244437377531,95.05020851074511,0,0,140.09990920958148,144.7294512889972,0,0,0.0,0.0,0.0,0.0,0.6531440162271805,1.0,0.8182760289835492,20.622820307189553,39.18864097363083,87.6111611940501,1.185219557884457
11602163212,1274,31,1156,458,2000,2064,764.0,243,0,-37.2388,148.37230000000002,221.13937544288146,338.1524938351442,0,0,87.73334913304961,116.83368893271332,0,0,93.58010667075307,126.62556208393806,0,0,159.1563260350262,166.11393523666885,0,0,0.0,0.0,0.0,0.0,1.0,0.6893261776982708,0.7453593045429805,20.620058299697615,60.0,76.82708802120295,1.7837420674478905
80105105111,534,29,1429,480,1517,2221,432.0,169,0,-39.230900000000005,149.23499999999999,280.85478510005794,327.61817670878116,0,0,52.13211955391002,127.71726849127852,0,0,124.85917950697294,157.9705246180151,0,0,188.27291451632757,190.8069438381636,0,0,0.0,0.0,0.0,0.0,0.8762677484787018,0.8521168753726893,0.6669768108584744,20.618730292806283,52.57606490872211,80.14050306396273,1.442878257019334
20605112813,574,47,1411,692,3484,3083,366.0,133,0,-41.6936,145.0751,120.69483957451679,184.10131405944207,0,0,33.124828993283565,66.65472048377646,0,0,42.802244466113905,59.697327005866576,0,0,196.3864613892421,203.07593064917393,0,0,0.0,0.0,0.0,0.0,0.742393509127789,0.8413834227787717,0.9559974818330998,20.617756728231107,44.54361054766734,85.59696577648735,1.4612159268767617
11703133030,510,36,1466,690,2600,3260,361.0,161,0,-37.5388,149.34230000000002,325.3917559245329,401.8228739176083,0,0,56.42901006420714,85.18932478476918,0,0,146.16197566664064,155.55661677644375,0,0,181.97860547974437,197.13538819268314,0,0,0.0,0.0,0.0,0.0,0.7322515212981744,0.874180083482409,0.9103839103891423,20.616235599751548,43.935091277890464,85.66555191175821,1.4062916507333934
50302129713,610,34,1188,400,1817,1778,457.0,179,0,-35.6605,112.9895,207.55626458856347,275.3124959401846,0,0,223.73475274326904,336.4134630230529,0,0,296.57858616200053,326.9640549837106,0,0,337.72484788305485,342.06043297658425,0,0,0.0,0.0,0.0,0.0,0.9269776876267748,0.7084078711985689,0.8516705072294409,20.612208124400645,55.61866125760648,79.51006252934717,1.7350343539057782
11701132336,1268,30,1187,660,2900,2259,886.0,306,0,-37.5488,147.34130000000002,102.97703667073677,239.53147621257983,0,0,36.28388156555874,135.04690025507196,0,0,74.81073480000119,116.89726595077389,0,0,144.15055094747368,153.6841758313049,0,0,0.0,0.0,0.0,0.0,1.0,0.7078115682766846,0.7066482778577162,20.61135707205543,60.0,76.59002674956572,1.7364243531638945
